row ID;TruePositives;FalsePositives;TrueNegatives;FalseNegatives;NUM_ELEMENTOS;TruePositives_porcentaje;FalseNegatives_porcentaje
1;13;1;19;3;16;0.8125;0.1875
2;14;3;18;1;15;0.9333333333333333;0.06666666666666667
3;5;0;31;0;5;1;0
"1";0;0;23;13;13;0;1
"2";18;18;0;0;18;1;0
"3";0;0;31;5;5;0;1
"1";0;0;24;12;12;0;1
"2";14;22;0;0;14;1;0
"3";0;0;26;10;10;0;1
"1";0;0;22;14;14;0;1
"2";12;24;0;0;12;1;0
"3";0;0;26;10;10;0;1
"1";0;0;24;12;12;0;1
"2";15;21;0;0;15;1;0
"3";0;0;27;9;9;0;1
"1";8;0;26;2;10;0.8;0.2
"2";17;11;8;0;17;1;0
"3";0;0;27;9;9;0;1
"1";0;0;27;9;9;0;1
"2";15;21;0;0;15;1;0
"3";0;0;24;12;12;0;1
"1";0;0;20;16;16;0;1
"2";10;26;0;0;10;1;0
"3";0;0;26;10;10;0;1
"1";0;0;20;16;16;0;1
"2";14;22;0;0;14;1;0
"3";0;0;30;6;6;0;1
