80%;;;;;;;;;;;;
row ID;TruePositives;FalsePositives;TrueNegatives;FalseNegatives;NUM_ELEMENTOS;TruePositives_porcentaje;FalseNegatives_porcentaje;;;;;
1;12;1;23;0;12;1;0;;;80%;;
2;13;0;21;2;15;0,866666667;0,133333333;;;Clase;TP;FP
3;9;1;26;0;9;1;0;;;1;0,966666667;0,033333333
1;10;1;25;0;10;1;0;;;2;0,91377451;0,08622549
2;15;0;20;1;16;0,9375;0,0625;;;3;1;0
3;10;0;26;0;10;1;0;;;;;
1;9;0;26;1;10;0,9;0,1;;;;;
2;16;1;18;1;17;0,941176471;0,058823529;;;;;
3;9;1;26;0;9;1;0;;;;;
1;15;0;21;0;15;1;0;;;;;
2;8;0;28;0;8;1;0;;;;;
3;13;0;23;0;13;1;0;;;;;
1;14;0;21;1;15;0,933333333;0,066666667;;;;;
2;14;1;18;3;17;0,823529412;0,176470588;;;;;
3;4;3;29;0;4;1;0;;;;;
50%;;;;;;;;;;;;
1;31;0;58;0;31;1;0;;;;;
2;31;0;55;3;34;0,911764706;0,088235294;;;;;
3;24;3;62;0;24;1;0;;;;;
1;28;0;61;0;28;1;0;;;50%;;
2;37;1;49;2;39;0,948717949;0,051282051;;;Clase;TP;FP
3;21;2;65;1;22;0,954545455;0,045454545;;;1;0,992592593;0,007407407
1;34;0;55;0;34;1;0;;;2;0,950333265;0,049666735
2;30;1;57;1;31;0,967741935;0,032258065;;;3;0,959783735;0,040216265
3;23;1;64;1;24;0,958333333;0,041666667;;;;;
1;26;0;62;1;27;0,962962963;0,037037037;;;;;
2;35;3;50;1;36;0,972222222;0,027777778;;;;;
3;24;1;62;2;26;0,923076923;0,076923077;;;;;
1;21;2;66;0;21;1;0;;;;;
2;39;1;47;2;41;0,951219512;0,048780488;;;;;
3;26;0;62;1;27;0,962962963;0,037037037;;;;;
30%;;;;;;;;;;;;
1;41;4;80;0;41;1;0;;;;;
2;46;0;72;7;53;0,867924528;0,132075472;;;;;
3;31;3;91;0;31;1;0;;;;;
1;40;3;80;2;42;0,952380952;0,047619048;;;;;
2;40;3;75;7;47;0,85106383;0,14893617;;;30%;;
3;35;4;85;1;36;0,972222222;0,027777778;;;Clase;TP;FP
1;38;1;85;1;39;0,974358974;0,025641026;;;1;0,980347985;0,019652015
2;50;1;71;3;53;0,943396226;0,056603774;;;2;0,928221598;0,071778402
3;33;2;90;0;33;1;0;;;3;0,977777778;0,022222222
1;39;0;85;1;40;0,975;0,025;;;;;
2;49;3;73;0;49;1;0;;;;;
3;34;0;89;2;36;0,944444444;0,055555556;;;;;
1;42;1;82;0;42;1;0;;;;;
2;46;1;77;1;47;0,978723404;0,021276596;;;;;
3;35;0;89;1;36;0,972222222;0,027777778;;;;;
