"linear";"comments";"ID";"marcas"
1.5;"very good";"IDax32";"9"
2.5;"average";"IDbs12";"4"
3.5;"not so good";"IDzh66";"5"
4.5;"terrible";"IDws92";"17"
5.5;"very good";"IDfn84";"11"
6.5;"very good";"IDyv31";"8"
7.5;"very good";"IDtg65";"16"
8.5;"bad";"IDfs44";"12"
9.5;"very bad";"IDmn02";"3"
10.5;"terrible";"IDcx29";"10"
5.5;"good";"IDro41";"1"
6.5;"good";"IDal88";"21"
7.5;"average";"IDwk08";"15"
8.5;"bad";"IDru10";"13"
9.5;"bad";"IDqs55";"14"
10.5;"average";"IDfr99";"6"
1.5;"not so good";"IDjk26";"20"
2.5;"good";"ID fk74";"7"
3.5;"very good";"IDfj83";"19"
4.5;"very bad";"IDcx39";"18"
5.5;"excellent";"IDtr52";"2"
1.5;"very good";"IDax32";"9"
2.5;"average";"IDbs12";"4"
3.5;"not so good";"IDzh66";"5"
4.5;"terrible";"IDws92";"17"
5.5;"very good";"IDfn84";"11"
6.5;"very good";"IDyv31";"8"
7.5;"very good";"IDtg65";"16"
8.5;"bad";"IDfs44";"12"
9.5;"very bad";"IDmn02";"3"
10.5;"terrible";"IDcx29";"10"
5.5;"good";"IDro41";"1"
6.5;"good";"IDal88";"21"
7.5;"average";"IDwk08";"15"
8.5;"bad";"IDru40";"13"
9.5;"bad";"IDqs55";"14"
10.5;"average";"IDfr99";"6"
1.5;"not so good";"IDjk26";"20"
2.5;"good";"ID fk74";"7"
3.5;"very good";"IDfj83";"19"
4.5;"very bad";"IDcx39";"18"
5.5;"excellent";"IDtr52";"2"
2.5	"average"	"IDbs12"
7.5	"average"	"IDwk08"
10.5	"average"	"IDfr99"
2.5	"average"	"IDbs12"
7.5	"average"	"IDwk08"
10.5	"average"	"IDfr99"
